CBD,LAT,LON,THK,SRF
545,-83.76424799,-165.2194848,9999,9999
546,-83.76283403,-165.0118908,9999,9999
547,-83.76050968,-164.8051452,9999,9999
548,-83.75852545,-164.5981774,9999,9999
549,-83.75270643,-164.3981097,9999,9999
550,-83.74875492,-164.1938785,9999,9999
551,-83.74406065,-163.9909913,9999,9999
552,-83.74055706,-163.7862807,9999,9999
553,-83.73748515,-163.5810194,9999,9999
554,-83.73423793,-163.3760904,9999,9999
555,-83.7320566,-163.1702143,9999,9999
556,-83.72926164,-162.9649808,9999,9999
557,-83.72717116,-162.7594839,9999,9999
558,-83.723622,-162.5559433,9999,9999
559,-83.72116886,-162.3505934,9999,9999
560,-83.71687854,-162.1479226,9999,9999
561,-83.71494754,-161.942408,9999,9999
562,-83.71105322,-161.7391985,9999,9999
563,-83.70794826,-161.5351857,9999,9999
564,-83.70544235,-161.330382,9999,9999
565,-83.70132958,-161.1284499,9999,9999
566,-83.6973601,-160.9273282,9999,9999
567,-83.69230729,-160.7275093,9999,9999
568,-83.68908537,-160.5240153,9999,9999
569,-83.68687612,-160.3202029,9999,9999
570,-83.68208151,-160.1206577,9999,9999
571,-83.68063526,-159.9157902,9999,9999
572,-83.67783356,-159.7122787,9999,9999
573,-83.6710535,-159.5176573,9999,9999
574,-83.66845285,-159.3151805,9999,9999
575,-83.66346688,-159.1161251,9999,9999
576,-83.66134061,-158.9124686,9999,9999
577,-83.65850766,-158.7095536,9999,9999
578,-83.65360666,-158.5099519,9999,9999
579,-83.65029981,-158.308423,9999,9999
580,-83.64885923,-158.1045761,9999,9999
581,-83.6425663,-157.9095209,9999,9999
582,-83.63772813,-157.7104874,9999,9999
583,-83.6336024,-157.5106027,9999,9999
584,-83.62628102,-157.3181274,9999,9999
585,-83.62152626,-157.1204684,9999,9999
586,-83.61446839,-156.9279534,9999,9999
587,-83.60939894,-156.738367,9999,9999
588,-83.59129578,-156.6581541,9999,9999
589,-83.56926846,-156.6929836,9999,9999
590,-83.54779656,-156.7548925,9999,9999
591,-83.52596949,-156.806686,9999,9999
592,-83.50393872,-156.8508764,9999,9999
593,-83.48173208,-156.8875261,9999,9999
594,-83.45971012,-156.9317873,9999,9999
595,-83.43776954,-156.9788245,9999,9999
596,-83.41574886,-157.0226762,9999,9999
597,-83.39382698,-157.0700341,9999,9999
598,-83.37172942,-157.1106541,9999,9999
599,-83.34964577,-157.1516761,9999,9999
600,-83.32760875,-157.1944346,9999,9999
601,-83.30548903,-157.2337237,9999,9999
602,-83.28402956,-157.2935747,9999,9999
603,-83.26234978,-157.3474939,9999,9999
604,-83.24050636,-157.3959462,9999,9999
605,-83.21887903,-157.4510434,9999,9999
606,-83.19687029,-157.4930334,9999,9999
607,-83.17473474,-157.5306534,9999,9999
608,-83.15283655,-157.5769011,9999,9999
609,-83.13053505,-157.6048782,9999,9999
610,-83.10824082,-157.6342876,9999,9999
611,-83.08576459,-157.6486218,9999,9999
612,-83.06373071,-157.6894605,9999,9999
613,-83.04177966,-157.7332349,9999,9999
614,-83.01971981,-157.7729694,9999,9999
615,-82.99776316,-157.8161045,9999,9999
616,-82.97572933,-157.8564304,9999,9999
617,-82.95360814,-157.8933942,9999,9999
618,-82.93171803,-157.9384008,9999,9999
619,-82.90965256,-157.9770306,9999,9999
620,-82.88788711,-158.0255375,9999,9999
621,-82.86613222,-158.0739344,9999,9999
622,-82.84412102,-158.1143184,9999,9999
623,-82.82194908,-158.1478756,9999,9999
624,-82.7997899,-158.1821572,9999,9999
625,-82.77756976,-158.2138604,9999,9999
626,-82.75567169,-158.2572226,9999,9999
627,-82.73482366,-158.3179671,9999,9999
628,-82.72663115,-158.4768229,9999,9999
629,-82.72933959,-158.6538528,9999,9999
630,-82.73265954,-158.8302124,9999,9999
631,-82.73614935,-159.0062039,9999,9999
632,-82.74027356,-159.1802719,9999,9999
633,-82.74604126,-159.3526636,9999,9999
634,-82.75129617,-159.526465,9999,9999
635,-82.75713408,-159.6993457,9999,9999
636,-82.76307579,-159.8721421,9999,9999
637,-82.76650196,-160.048959,9999,9999
638,-82.77047797,-160.2253821,9999,9999
639,-82.77360319,-160.4030157,9999,9999
640,-82.77925212,-160.5765793,9999,9999
641,-82.78101004,-160.75544,9999,9999
642,-82.78527541,-160.9318913,9999,9999
643,-82.78941972,-161.1086083,9999,9999
644,-82.79219222,-161.2870284,9999,9999
645,-82.79530451,-161.464207,9999,9999
646,-82.80079871,-161.6383348,9999,9999
647,-82.80460016,-161.8155286,9999,9999
648,-82.80993735,-161.9906146,9999,9999
649,-82.81303401,-162.1689237,9999,9999
650,-82.81371283,-162.3492053,9999,9999
651,-82.81700575,-162.526309,9999,9999
652,-82.82014278,-162.7044097,9999,9999
653,-82.82362165,-162.8825953,9999,9999
654,-82.82661541,-163.0616386,9999,9999
655,-82.82846625,-163.2418001,9999,9999
656,-82.83206965,-163.4201283,9999,9999
657,-82.83537028,-163.5991123,9999,9999
658,-82.83561546,-163.7799859,9999,9999
659,-82.83831145,-163.9597306,9999,9999
660,-82.84252547,-164.1375613,9999,9999
661,-82.84396214,-164.3183942,9999,9999
662,-82.84556097,-164.4989901,9999,9999
663,-82.84954392,-164.6771829,9999,9999
664,-82.85089038,-164.858236,9999,9999
665,-82.85314975,-165.0384087,9999,9999
666,-82.8561025,-165.2174869,9999,9999
667,-82.85660246,-165.3988783,9999,9999
668,-82.85809894,-165.5800383,9999,9999
669,-82.86035143,-165.7606345,9999,9999
670,-82.86233925,-165.9414928,9999,9999
671,-82.86462794,-166.1221536,9999,9999
672,-82.86659521,-166.3031536,9999,9999
673,-82.86914651,-166.4837279,9999,9999
674,-82.87086115,-166.6650237,9999,9999
675,-82.87620861,-166.8412147,9999,9999
676,-82.87386608,-167.0213609,9999,9999
677,-82.87660037,-167.2018921,9999,9999
678,-82.87661266,-167.3839098,9999,9999
